genotype	state	factor_full	factor	strain	volume_in	volume_ip	mass_in	mass_ip	conc_in	conc_ip	length_in	length_ip	user	received	notes
WT	G1	Hho1-3xFLAG	Hho1	6336	20	300	72.5	2.7	6.04	0.224	450	626	RH	2023-0915	#N/A
WT	G1	Hho1-3xFLAG	Hho1	6337	20	300	81.1	5	6.76	0.42	437	663	RH	2023-0915	#N/A
WT	G2M	Hho1-3xFLAG	Hho1	6336	20	300	104.9	6.6	8.74	0.55	450	667	RH	2023-0915	#N/A
WT	G2M	Hho1-3xFLAG	Hho1	6337	20	300	85.2	6.1	7.1	0.51	446	666	RH	2023-0915	#N/A
WT	Q	Hho1-3xFLAG	Hho1	6336	20	300	72.7	116.9	6.06	9.74	463	806	RH	2023-0915	#N/A
WT	Q	Hho1-3xFLAG	Hho1	6337	20	300	69.6	70.6	5.8	5.88	443	766	RH	2023-0915	#N/A
WT	G1	Hmo1-3xFLAG	Hmo1	7750	20	300	79.9	8.4	6.66	0.704	450	499	RH	2023-0915	#N/A
WT	G1	Hmo1-3xFLAG	Hmo1	7751	20	300	63.6	3.2	5.3	0.268	441	467	RH	2023-0915	#N/A
WT	G2M	Hmo1-3xFLAG	Hmo1	7750	20	300	32.4	5.4	2.7	0.454	516	594	RH	2023-0915	#N/A
WT	G2M	Hmo1-3xFLAG	Hmo1	7751	20	300	93.4	3.4	7.78	0.282	445	479	RH	2023-0915	#N/A
WT	Q	Hmo1-3xFLAG	Hmo1	7750	20	300	67.9	27.4	5.66	2.28	483	769	RH	2023-0915	#N/A
WT	Q	Hmo1-3xFLAG	Hmo1	7751	20	300	106.6	14.8	8.88	1.23	438	621	RH	2023-0915	#N/A
